district_id,district_name,state,enrollment,date,day_name,is_in_session,day_type,break_name,school_year
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-13,Friday,0,HOLIDAY,"3Rd Nine Weeks Ends",2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-16,Monday,0,BREAK,"Spring Break",2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-17,Tuesday,0,BREAK,"Spring Break",2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-18,Wednesday,0,BREAK,"Spring Break",2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-19,Thursday,0,BREAK,"Spring Break",2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-20,Friday,0,BREAK,"Spring Break",2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-23,Monday,0,HOLIDAY,"4Th Nine Weeks Begins",2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
TX_4819650,"Fort Bend ISD",TX,79660,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-12,Thursday,0,HOLIDAY,"End 3Rd Quarter",2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-13,Friday,0,TEACHER_WORKDAY,"Teacher Professional Dev.",2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-19,Thursday,0,BREAK,"Spring Break",2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-20,Friday,0,BREAK,"Spring Break",2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
SC_4502310,"Greenville County Schools",SC,77978,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-09,Monday,0,BREAK,"Spring Break",2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-10,Tuesday,0,BREAK,"Spring Break",2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-11,Wednesday,0,BREAK,"Spring Break",2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-12,Thursday,0,BREAK,"Spring Break",2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-13,Friday,0,BREAK,"Spring Break",2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-16,Monday,0,TEACHER_WORKDAY,"Professional Development",2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
_4800211,"IDEA PUBLIC SCHOOLS","",76819,2026-03-27,Friday,1,SCHOOL_DAY,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-02-25,Wednesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-02-26,Thursday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-02-27,Friday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-02,Monday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-03,Tuesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-04,Wednesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-05,Thursday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-06,Friday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-09,Monday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-10,Tuesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-11,Wednesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-12,Thursday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-13,Friday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-16,Monday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-17,Tuesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-18,Wednesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-19,Thursday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-20,Friday,0,TEACHER_WORKDAY,"Teacher Workday/Professional Development Day",2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-23,Monday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-24,Tuesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-25,Wednesday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-26,Thursday,-1,UNKNOWN,,2025-2026
NM_3500060,"ALBUQUERQUE PUBLIC SCHOOLS",NM,76756,2026-03-27,Friday,-1,UNKNOWN,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-06,Friday,0,TEACHER_WORKDAY,"Schools Closed For Students; Professional Development Day",2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-20,Friday,0,HOLIDAY,"Schools Closed; Wellness Day, Observance Day",2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-23,Monday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-24,Tuesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-25,Wednesday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-26,Thursday,1,SCHOOL_DAY,,2025-2026
MD_2400090,"Baltimore City Public Schools",MD,75811,2026-03-27,Friday,0.5,HALF_DAY,"Early Release Day",2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-20,Friday,1,SCHOOL_DAY,,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-23,Monday,0,BREAK,"Spring Break",2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-24,Tuesday,0,BREAK,"Spring Break",2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-25,Wednesday,0,BREAK,"Spring Break",2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-26,Thursday,0,BREAK,"Spring Break",2025-2026
CO_0804800,"Jefferson County School District No. R-1",CO,75327,2026-03-27,Friday,0,BREAK,"Spring Break",2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-02-25,Wednesday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-02-26,Thursday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-02-27,Friday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-02,Monday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-03,Tuesday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-04,Wednesday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-05,Thursday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-06,Friday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-09,Monday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-10,Tuesday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-11,Wednesday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-12,Thursday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-13,Friday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-16,Monday,0,HOLIDAY,Holiday,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-17,Tuesday,0,HOLIDAY,Holiday,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-18,Wednesday,0,HOLIDAY,Holiday,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-19,Thursday,0,HOLIDAY,Holiday,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-20,Friday,0,HOLIDAY,"District Closed",2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-23,Monday,0,TEACHER_WORKDAY,"Duty/Pdd No School",2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-24,Tuesday,0,BREAK,"Begin 4Th Nine Weeks",2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-25,Wednesday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-26,Thursday,-1,UNKNOWN,,2025-2026
FL_1201500,"PALM BEACH",FL,75000,2026-03-27,Friday,-1,UNKNOWN,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-02-25,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-02-26,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-02-27,Friday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-02-28,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-01,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-02,Monday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-03,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-04,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-05,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-06,Friday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-07,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-08,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-09,Monday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-10,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-11,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-12,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-13,Friday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-14,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-15,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-16,Monday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-17,Tuesday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-18,Wednesday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-19,Thursday,1,SCHOOL_DAY,,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-20,Friday,0,TEACHER_WORKDAY,"Teacher Planning Day; No Students In School, Available To Opt",2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-21,Saturday,0,WEEKEND,Weekend,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-22,Sunday,0,WEEKEND,Weekend,2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-23,Monday,0,BREAK,"Spring Break",2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-24,Tuesday,0,BREAK,"Spring Break",2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-25,Wednesday,0,BREAK,"Spring Break",2025-2026
FL_1200390,MIAMI-DADE,FL,74300,2026-03-26,Thursday,0,BREAK,"Spring Break",2025-2026
